Brand,Active,FreightGroup,Description,RuleType,MinOrderQuantity,MaxOrderQuantity,Amount,Percent,ApplyWhen,Basis,MinAmount,MaxAmount,FreightNotes
STIHL,T,Part,STIHL Parts,Fixed,,, , ,NotInStock, ,0.00,500.00,Additional Freight Charges May Apply
STIHL,T,Accessory,STIHL Accessories,Fixed,,, ,,NotInStock,,0.00,500.00,Additional Freight Charges May Apply
STIHL,T,Attachment,STIHL Attachments,Fixed,,, ,,NotInStock,,0.00,500.00,Additional Freight Charges May Apply
STIHL,T,Battery,STIHL Handheld - Battery ,Fixed,,, ,,NotInStock,,0.00,1000.00,Additional Freight Charges May Apply
STIHL,T,Handheld,STIHL Handheld - Gas,Fixed,,, , ,NotInStock, ,0.00,3500.00,Additional Freight Charges May Apply
STIHL,T,AZA,STIHL Zero-Turn - Battery,Fixed,1.00,,0.00,,NotInStock,,,,Qualifies For Free Freight
STIHL,T,RZA,STIHL Zero-Turn - Battery,Fixed,1.00,,0.00,,NotInStock,,,,Qualifies For Free Freight
STIHL,T,RZ,STIHL Zero-Turn - Gas,Fixed,1.00,2.00,200.00,,NotInStock,,,,Factory Freight Charge
STIHL,T,RZ,STIHL Zero-Turn - Gas,Fixed,3.00,,0.00,,NotInStock,,,,Qualifies For Free Freight
